nohup: ignoring input
Dataset Building
Dataset dir: /datasets/OPV2V/train
too many cavs reinitialize
Dataset dir: /datasets/OPV2V/validate
too many cavs reinitialize
too many cavs reinitialize
Creating Model
/home/ubuntu/anaconda3/envs/ldm/lib/python3.10/site-packages/timm/models/layers/__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
Training start
learning rate 0.002000
[epoch 0][110/6765], || Loss: 1.152 || Conf: 0.000 || Loc: 0.000 || Diff: 1.152
[epoch 0][111/6765], || Loss: 1.171 || Conf: 0.000 || Loc: 0.000 || Diff: 1.171
[epoch 0][112/6765], || Loss: 1.171 || Conf: 0.000 || Loc: 0.000 || Diff: 1.171
[epoch 0][113/6765], || Loss: 1.904 || Conf: 0.000 || Loc: 0.000 || Diff: 1.904
[epoch 0][114/6765], || Loss: 1.286 || Conf: 0.000 || Loc: 0.000 || Diff: 1.286
[epoch 0][115/6765], || Loss: 1.596 || Conf: 0.000 || Loc: 0.000 || Diff: 1.596
[epoch 0][116/6765], || Loss: 1.997 || Conf: 0.000 || Loc: 0.000 || Diff: 1.997
[epoch 0][117/6765], || Loss: 2.032 || Conf: 0.000 || Loc: 0.000 || Diff: 2.032
[epoch 0][118/6765], || Loss: 1.137 || Conf: 0.000 || Loc: 0.000 || Diff: 1.137
[epoch 0][119/6765], || Loss: 1.865 || Conf: 0.000 || Loc: 0.000 || Diff: 1.865
[epoch 0][120/6765], || Loss: 1.224 || Conf: 0.000 || Loc: 0.000 || Diff: 1.224
[epoch 0][121/6765], || Loss: 1.419 || Conf: 0.000 || Loc: 0.000 || Diff: 1.419
[epoch 0][122/6765], || Loss: 1.145 || Conf: 0.000 || Loc: 0.000 || Diff: 1.145
[epoch 0][123/6765], || Loss: 2.064 || Conf: 0.000 || Loc: 0.000 || Diff: 2.064
[epoch 0][124/6765], || Loss: 1.183 || Conf: 0.000 || Loc: 0.000 || Diff: 1.183
[epoch 0][125/6765], || Loss: 1.174 || Conf: 0.000 || Loc: 0.000 || Diff: 1.174
[epoch 0][126/6765], || Loss: 1.301 || Conf: 0.000 || Loc: 0.000 || Diff: 1.301
[epoch 0][127/6765], || Loss: 1.083 || Conf: 0.000 || Loc: 0.000 || Diff: 1.083
[epoch 0][128/6765], || Loss: 1.204 || Conf: 0.000 || Loc: 0.000 || Diff: 1.204
[epoch 0][129/6765], || Loss: 1.135 || Conf: 0.000 || Loc: 0.000 || Diff: 1.135
[epoch 0][130/6765], || Loss: 1.129 || Conf: 0.000 || Loc: 0.000 || Diff: 1.129
